omega_over_r,consumer_speed_s_m_over_r,resource_variance,modified_variance,variance_change_percent,cv2_change_percent
0.044789560657961386,0.1939530718216499,1.7245870380807906e-6,2.1126376171597943e-6,22.50107246027122,-0.7741313071803035
0.04584426407447395,0.1939530718216499,1.8076494403658624e-6,2.2135591433610317e-6,22.45511181155868,-0.8113594326374596
0.04692380361977327,0.1939530718216499,1.894754359429561e-6,2.319310486683013e-6,22.40692178068242,-0.8503933576472278
0.04802876413437794,0.1939530718216499,1.9861023954434195e-6,2.4301232434549575e-6,22.356392552077132,-0.8913220328175098
0.049159744230616066,0.1939530718216499,2.0819044418618923e-6,2.5462400996551115e-6,22.303408766348266,-0.9342388992578887
0.050317356616923284,0.1939530718216499,2.1823822407527603e-6,2.6679153513344092e-6,22.247849231680703,-0.9792421223386194
0.051502228429777634,0.1939530718216499,2.2877689698253476e-6,2.7954154470508548e-6,22.189586620027548,-1.02643483777769
0.052715001573450826,0.1939530718216499,2.3983098630003294e-6,2.9290195527879647e-6,22.128487147349162,-1.0759254106471716
0.05395633306775967,0.1939530718216499,2.5142628664557677e-6,3.0690201397512632e-6,22.064410237164633,-1.1278277078966337
0.05522689540400663,0.1939530718216499,2.6358993321747816e-6,3.215723595337045e-6,21.99720816666668,-1.182261384999983
0.05652737690930209,0.1939530718216499,2.763504751108996e-6,3.369450857443348e-6,21.926725694652262,-1.239352187331666
0.057858482119465315,0.1939530718216499,2.8973795281576755e-6,3.5305380721407154e-6,21.85279967052296,-1.2992322668764045
0.05922093216070685,0.1939530718216499,3.0378398012424613e-6,3.699337274534661e-6,21.77525862363283,-1.3620405148573766
0.06061546514029869,0.1939530718216499,3.185218306829915e-6,3.876217092427165e-6,21.693922332280113,-1.4279229108530966
0.062042836546443686,0.1939530718216499,3.339865294314851e-6,4.06156347211479e-6,21.60860137169065,-1.4970328889305828
0.06350381965756138,0.1939530718216499,3.50214949172352e-6,4.255780425338556e-6,21.519096640393578,-1.5695317212812032
0.06499920596121163,0.1939530718216499,3.6724591252216624e-6,4.459290796017054e-6,21.42519886447749,-1.645588919773211
0.06652980558288281,0.1939530718216499,3.851202994912941e-6,4.6725370449392535e-6,21.326688079314792,-1.7253826557550034
0.06809644772487732,0.1939530718216499,4.038811609381354e-6,4.895982050056894e-6,21.223333088488296,-1.8091001983244648
0.06969998111553205,0.1939530718216499,4.2357383813582434e-6,5.130109919383662e-6,21.11489089981584,-1.8969383711491483
0.07134127446901678,0.1939530718216499,4.442460886770363e-6,5.375426812766713e-6,21.00110613859809,-1.9891040277355332
0.07302121695596002,0.1939530718216499,4.659482189238565e-6,5.632461767927287e-6,20.881710438466627,-2.085814544842024
0.0747407186851574,0.1939530718216499,4.88733223183153e-6,5.901767525153404e-6,20.756421810549064,-2.1872983334552454
0.07650071119662286,0.1939530718216499,5.126569297518797e-6,6.183921343845947e-6,20.62494399205521,-2.2937953664352584
0.07830214796625046,0.1939530718216499,5.377781539291598e-6,6.479525802747402e-6,20.48696577587148,-2.4055577215440826
0.0801460049223601,0.1939530718216499,5.641588580303206e-6,6.7892095740908514e-6,20.34216032332452,-2.5228501381071355
0.0820332809744064,0.1939530718216499,5.918643183593746e-6,7.11362816006582e-6,20.19018446296148,-2.6459505850012
0.08396499855413801,0.1939530718216499,6.2096329899732704e-6,7.453464577873355e-6,20.0306779790127,-2.7751508369996847
0.08594220416950009,0.1939530718216499,6.5152823213988075e-6,7.809429977195678e-6,19.863262894170663,-2.9107570557217577
0.0879659689715797,0.1939530718216499,6.836354045649038e-6,8.182264171095747e-6,19.687542752460384,-3.0530903705070833
0.09003738933490202,0.1939530718216499,7.173651496215166e-6,8.572736058141892e-6,19.503101909325892,-3.2024874534460124
0.09215758745139131,0.1939530718216499,7.528020439022199e-6,8.981643909872477e-6,19.309504837623503,-3.359301081524957
0.09432771193831817,0.1939530718216499,7.900351074790904e-6,9.4098154935228e-6,19.10629546006404,-3.523900677348113
0.09654893846056298,0.1939530718216499,8.291580062455706e-6,9.85810799517277e-6,18.892996520775405,-3.696672818171909
0.09882247036753235,0.1939530718216499,8.702692544958574e-6,1.0327407703081625e-5,18.66910901114438,-3.8780217009730444
0.10114953934507367,0.1939530718216499,9.134724153818972e-6,1.0818629404894459e-5,18.43411166796418,-4.068369548948992
0.10353140608274075,0.1939530718216499,9.588762962989987e-6,1.1332715445574874e-5,18.187460565206038,-4.268156942183099
0.10596936095677244,0.1939530718216499,1.0065951355483611e-5,1.1870634385284382e-5,17.928588824519174,-4.477843052139474
0.10846472472915394,0.1939530718216499,1.0567487757893513e-5,1.2433379187942043e-5,17.656906473866307,-4.697905756168275
0.11101884926313947,0.1939530718216499,1.1094628188043458e-5,1.3021964861822217e-5,17.371800488598854,-4.928841604234924
0.11363311825562425,0.1939530718216499,1.1648687549300551e-5,1.363742546326513e-5,17.07263505478773,-5.17116560562193
0.11630894798676228,0.1939530718216499,1.2231040591339525e-5,1.4280810363393238e-5,16.758752100823713,-5.425410798332786
0.11904778808723586,0.1939530718216499,1.2843122441028078e-5,1.4953179665691435e-5,16.42947215018882,-5.692127558347049
0.12185112232359327,0.1939530718216499,1.3486428588294846e-5,1.5655598649516395e-5,16.084095555914747,-5.971882599709044
0.12472046940207906,0.1939530718216499,1.4162514189993287e-5,1.638913110121252e-5,15.721904185575175,-6.265257609684105
0.12765738379139313,0.1939530718216499,1.4872992529525731e-5,1.7154831380776704e-5,15.342163634662542,-6.572847455923336
0.13066345656482417,0.1939530718216499,1.5619532440982485e-5,1.7953735058290283e-5,14.944126055805128,-6.895257894797835
0.1337403162622136,0.1939530718216499,1.640385447344324e-5,1.8786847941120127e-5,14.527033701346204,-7.233102701909566
0.1368896297722168,0.1939530718216499,1.7227725533597895e-5,1.965513330084935e-5,14.090123287125,-7.5870001374287455
0.14011310323534024,0.1939530718216499,1.809295170278279e-5,2.0559497098905283e-5,13.63263129555099,-7.957568650603686
0.14341248296824285,0.1939530718216499,1.9001368877856568e-5,2.150077100302938e-5,13.153800345855693,-8.345421719856894
0.14678955640980312,0.1939530718216499,1.9954830834260957e-5,2.24796929844902e-5,12.65288676812153,-8.751161717821542
0.15024615308946404,0.1939530718216499,2.095519425465299e-5,2.349688529001715e-5,12.12916952463845,-9.175372685042827
0.15378414561838072,0.1939530718216499,2.200430020866732e-5,2.455282959493379e-5,11.581960626326238,-9.618611892675744
0.15740545070390713,0.1939530718216499,2.310395151031176e-5,2.564783916739442e-5,11.010617192246407,-10.081400074280399
0.16111203018797268,0.1939530718216499,2.4255885321718565e-5,2.6782027910873742e-5,10.414555295136086,-10.56421021093975
0.16490589210990975,0.1939530718216499,2.5461740319065853e-5,2.7955276206400626e-5,9.793265723740042,-11.067454763770556
0.16878909179430887,0.1939530718216499,2.672301769345705e-5,2.9167193551054216e-5,9.146331771488537,-11.591471265094267
0.17276373296449113,0.1939530718216499,2.8041035233136526e-5,3.0417078088727423e-5,8.473449128522503,-12.136506205896758
0.17683196888219985,0.1939530718216499,2.9416873732448362e-5,3.1703873256874694e-5,7.774447907779036,-12.702697194698976
0.18099600351413023,0.1939530718216499,3.085131500866473e-5,3.302612193234056e-5,7.049316773255931,-13.290053413662662
0.18525809272592828,0.1939530718216499,3.2344770894163826e-5,3.438191865311648e-5,6.298229057236049,-13.898434463638775
0.1896205455043059,0.1939530718216499,3.389720272521588e-5,3.576886072240071e-5,5.521570650998053,-14.527527772691561
0.19408572520793438,0.1939530718216499,3.550803108933919e-5,3.71839992660335e-5,4.719969328847107,-15.17682484363384
0.1986560508477939,0.1939530718216499,3.717603594250687e-5,3.862379161080559e-5,3.894325017701439,-15.845596735661838
0.20333399839767277,0.1939530718216499,3.889924768816391e-5,4.008405667205519e-5,3.045840355035412,-16.532869312421305
0.20812210213552587,0.1939530718216499,4.0674830443882636e-5,4.155993537239016e-5,2.176050689943665,-17.237398941145642
0.21302295601642,0.1939530718216499,4.249895952641105e-5,4.304585844164268e-5,1.2868524813925308,-17.957649490072036
0.21803921507780882,0.1939530718216499,4.43666961714048e-5,4.453552424732568e-5,0.3805288436818266,-18.691771636617705
0.22317359687789917,0.1939530718216499,4.627186366576059e-5,4.6021889544435445e-5,-0.5402292052267499,-19.437585656233658
0.22842888296788844,0.1939530718216499,4.820693038247852e-5,4.749717617696524e-5,-1.472307404520523,-20.19256899766161
0.23380792039886972,0.1939530718216499,5.016290661548642e-5,4.89528967699912e-5,-2.4121605527572476,-20.953850047733358
0.23931362326422143,0.1939530718216499,5.212926352281613e-5,5.03799022779415e-5,-3.3558142330343155,-21.718209528757782
0.2449489742783178,0.1939530718216499,5.409388376537248e-5,5.17684538612899e-5,-4.298877695986714,-22.482090933749244
0.25071702639241383,0.1939530718216499,5.604305439377139e-5,5.3108320917892e-5,-5.2365694690001625,-23.24162126989012
0.2566209044485819,0.1939530718216499,5.7961512964312834e-5,5.4388906178341405e-5,-6.163756953982724,-23.992643132726
0.2626638068725947,0.1939530718216499,5.98325575069309e-5,5.559939759026751e-5,-7.075010818604943,-24.730758763070003
0.26884900740667217,0.1939530718216499,6.163822957274805e-5,5.6728945295421146e-5,-7.964674377178149,-25.451386245514286
0.27517985688303165,0.1939530718216499,6.335957694720606e-5,5.776686040911887e-5,-8.826947412775944,-26.149827404348514
0.2816597850392008,0.1939530718216499,6.497699861041732e-5,5.870283064128285e-5,-9.655983045250382,-26.821346266652803
0.2882923023760779,0.1939530718216499,6.647066919421541e-5,5.9527146179535566e-5,-10.445995352314142,-27.461256235374442
0.2950810020597456,0.1939530718216499,6.78210337633461e-5,6.023092783690514e-5,-11.19137457108923,-28.065013402582274
0.3020295618680688,0.1939530718216499,6.90093567084989e-5,6.080634840646245e-5,-11.886805925009014,-28.628312799257294
0.3091417461831301,0.1939530718216499,7.001830158128121e-5,6.12468376082636e-5,-12.527387518583556,-29.147183890052673
0.31642140803058444,0.1939530718216499,7.083251269626191e-5,6.154726107399078e-5,-13.108742396429419,-29.61808134110783
0.32387249116703515,0.1939530718216499,7.143916520264387e-5,6.170406455376716e-5,-13.627119831624835,-30.03796706361611
0.33149903221656396,0.1939530718216499,7.182844892217755e-5,6.17153759435087e-5,-14.079481222858991,-30.40437979051577
0.33930516285757234,0.1939530718216499,7.199395312751948e-5,6.158105974265797e-5,-14.46356663651689,-30.715488975578666
0.3472951120611178,0.1939530718216499,7.193292474651267e-5,6.13027210148966e-5,-14.777938988406603,-30.970130580609336
0.3554732083819591,0.1939530718216499,7.164638087076891e-5,6.0883658637580984e-5,-15.022004045955962,-31.167823277224315
0.3638438823035504,0.1939530718216499,7.11390670775158e-5,6.032877035726332e-5,-15.1960057453005,-31.308764653693387
0.372411668638256,0.1939530718216499,7.041926472124378e-5,5.964441468450426e-5,-15.300997645164294,-31.393808092583075
0.38118120898408414,0.1939530718216499,6.949846161957402e-5,5.883823675384421e-5,-15.338792567931304,-31.42442198002434
0.3901572542392733,0.1939530718216499,6.839091011532296e-5,5.791896678828181e-5,-15.311893509507357,-31.402633742700957
0.3993446671760906,0.1939530718216499,6.71131033058012e-5,5.689620065344452e-5,-15.223409660857602,-31.330961825294644
0.408748425075239,0.1939530718216499,6.568320370406006e-5,5.578017214945274e-5,-15.076961835214487,-31.212339086523734
0.41837362242229875,0.1939530718216499,6.412045865871545e-5,5.458152622086226e-5,-14.876581729748173,-31.050031201096008
0.4282254736676647,0.1939530718216499,6.244463389924512e-5,5.331110127391865e-5,-14.626609293704075,-30.847553527900285
0.43830931605147505,0.1939530718216499,6.067549132407124e-5,5.197972741770455e-5,-14.331592075492438,-30.60858958114886
0.4486306124950605,0.1939530718216499,5.883233051602708e-5,5.059804584797302e-5,-13.996189842948482,-30.336913772788254
0.4591949545604822,0.1939530718216499,5.6933606368725425e-5,4.9176352921086525e-5,-13.62508708371597,-30.036320537809935
0.47000806547976026,0.1939530718216499,5.4996628426974595e-5,4.772447085220714e-5,-13.222915263657564,-29.710561363562615
0.48107580325543425,0.1939530718216499,5.3037341665641424e-5,4.6251645518935846e-5,-12.794186008574936,-29.363290666945684
0.4924041638341361,0.1939530718216499,5.107018379839373e-5,4.476647062763216e-5,-12.34323572369802,-28.998020936195378
0.5039992843548943,0.1939530718216499,4.910801094359548e-5,4.3276836540454445e-5,-11.87418160723026,-28.618087101856503
0.5158674464739282,0.1939530718216499,4.716208152563683e-5,4.178990137386631e-5,-11.390888565531732,-28.226619738080682
0.5280150797677357,0.1939530718216499,4.524208748270321e-5,4.031208154864593e-5,-10.896946202895919,-27.826526424345687
0.5404487652163156,0.1939530718216499,4.335622194917869e-5,3.884905876656038e-5,-10.395654833351298,-27.42048041501455
0.5531752387684137,0.1939530718216499,4.1511273328174706e-5,3.740580037028018e-5,-9.890019333875843,-27.010915660439426
0.5662013949907228,0.1939530718216499,3.9712736828999496e-5,3.5986590168143e-5,-9.382749612299568,-26.600027185962627
0.5795342908030138,0.1939530718216499,3.79649359139824e-5,3.4595067032578344e-5,-8.876266481890571,-26.189775850331355
0.5931811493012221,0.1939530718216499,3.6271147522120806e-5,3.3234268873083554e-5,-8.372711801260602,-25.781896559021078
0.6071493636705595,0.1939530718216499,3.4633726302014305e-5,3.190667991013208e-5,-7.873961837377063,-25.37790908827541
0.6214465011907717,0.1939530718216499,3.305422432237708e-5,3.0614279510327036e-5,-7.381642927854903,-24.979130771562463
0.6360803073357126,0.1939530718216499,3.1533503796923305e-5,2.9358591166889315e-5,-6.897148645581829,-24.586690402921263
0.6510587099694541,0.1939530718216499,3.0071841248249634e-5,2.814073051037559e-5,-6.42165779585061,-24.201542814638987
0.6663898236412061,0.1939530718216499,2.866902224635049e-5,2.6961451504451646e-5,-5.956152697590566,-23.82448368504836
0.682081953981374,0.1939530718216499,2.7324426406250703e-5,2.582119021662823e-5,-5.501437312069591,-23.456164222776355
0.6981436022011325,0.1939530718216499,2.6037102736380108e-5,2.47201057531176e-5,-5.058154882272459,-23.097105454640687
0.714583469697958,0.1939530718216499,2.480583571737246e-5,2.36581181115275e-5,-4.626804833030363,-22.747711914754586
0.7314104627696095,0.1939530718216499,2.362920268230816e-5,2.2634942837520144e-5,-4.20775875578927,-22.408284592189297
0.7486336974391155,0.1939530718216499,2.2505623184647585e-5,2.1650122475187054e-5,-3.8012753632350793,-22.07903304422042
0.7662625043933785,0.1939530718216499,2.1433401097294548e-5,2.070305487946009e-5,-3.4075143488386805,-21.760086622559328
0.784306434038076,0.1939530718216499,2.0410760200642198e-5,1.9793018516188232e-5,-3.0265491259582333,-21.451504792026157
0.8027752616715906,0.1939530718216499,1.9435874001553835e-5,1.8919194915183413e-5,-2.6583784517697273,-21.15328654593347
0.821678992780779,0.1939530718216499,1.850689048892059e-5,1.8080688466907236e-5,-2.302936964308,-20.865378941089464
0.8410278684614437,0.1939530718216499,1.762195248237395e-5,1.727654376749264e-5,-1.9601046775423958,-20.587684788809334
0.8608323709664462,0.1939530718216499,1.6779214174674713e-5,1.6505760722029635e-5,-1.6297154908351263,-20.32006954757645
0.8811032293844675,0.1939530718216499,1.5976854409462144e-5,1.5767307614658484e-5,-1.3115647763527138,-20.062367468845686
0.9018514254524916,0.1939530718216499,1.5213087177401967e-5,1.506013234780057e-5,-1.0054161119158023,-19.814387050651796
0.9230881995051611,0.1939530718216499,1.4486169757328396e-5,1.4383172043275994e-5,-0.7110072281204416,-19.57591585477755
0.944825056564228,0.1939530718216499,1.3794408876014833e-5,1.3735361186269823e-5,-0.4280552380006575,-19.34672474278052
0.9670737725713995,0.1939530718216499,1.313616521145795e-5,1.311563848002671e-5,-0.15626121551316485,-19.126571584565653
0.989846400767953,0.1939530718216499,1.2509856520363519e-5,1.2522952565471666e-5,0.10468581383671349,-18.91520449079226
1.0131552782245807,0.1939530718216499,1.1913959630936825e-5,1.1956266746194904e-5,0.35510541053220823,-18.712364617468914
1.0370130325249962,0.1939530718216499,1.1347011506980573e-5,1.1414562845778002e-5,0.5953227310633524,-18.51778858783868
1.0614325886069276,0.1939530718216499,1.0807609558441335e-5,1.0896844311541263e-5,0.8256659589467752,-18.3312105732531
