example,omega,intervention,time,resource,consumer
1,0.15740545070390713,2,45.31682449052709,0.44328861214936216,0.6293995139671786
1,0.15740545070390713,2,45.33682308915486,0.4432673484792205,0.6293929069120493
1,0.15740545070390713,2,45.356821687782634,0.4432460958843403,0.629386179518436
1,0.15740545070390713,2,45.3768202864104,0.44322485456266714,0.6293793318534902
1,0.15740545070390713,2,45.39681888503817,0.44320362471205826,0.6293723639855502
1,0.15740545070390713,2,45.416817483665945,0.4431824065302809,0.629365275984141
1,0.15740545070390713,2,45.43681608229371,0.44316120021501076,0.6293580679199734
1,0.15740545070390713,2,45.45681468092148,0.4431400059638306,0.6293507398649429
1,0.15740545070390713,2,45.476813279549255,0.44311882397422864,0.6293432918921297
1,0.15740545070390713,2,45.49681187817702,0.4430976544435972,0.6293357240757971
1,0.15740545070390713,2,45.51681047680479,0.4430764975692312,0.6293280364913914
1,0.15740545070390713,2,45.536809075432565,0.44305535354832637,0.6293202292155409
1,0.15740545070390713,2,45.55680767406033,0.4430342225779782,0.6293123023260552
1,0.15740545070390713,2,45.5768062726881,0.44301310485518014,0.6293042559019243
1,0.15740545070390713,2,45.596804871315875,0.4429920005768222,0.6292960900233179
1,0.15740545070390713,2,45.61680346994364,0.44297090993968946,0.6292878047715845
1,0.15740545070390713,2,45.63680206857141,0.4429498331404605,0.6292794002292509
1,0.15740545070390713,2,45.656800667199185,0.44292877037570605,0.6292708764800207
1,0.15740545070390713,2,45.67679926582695,0.44290772184188737,0.6292622336087741
1,0.15740545070390713,2,45.69679786445472,0.4428866877353548,0.6292534717015669
1,0.15740545070390713,2,45.716796463082495,0.4428656682523462,0.6292445908456293
1,0.15740545070390713,2,45.73679506171027,0.4428446635889856,0.6292355911293654
1,0.15740545070390713,2,45.75679366033803,0.44282367394128164,0.6292264726423522
1,0.15740545070390713,2,45.776792258965806,0.44280269950512596,0.6292172354753386
1,0.15740545070390713,2,45.79679085759358,0.4427817404762918,0.6292078797202445
1,0.15740545070390713,2,45.81678945622134,0.44276079705043264,0.62919840547016
1,0.15740545070390713,2,45.836788054849116,0.44273986942308036,0.6291888128193446
1,0.15740545070390713,2,45.85678665347689,0.4427189577896441,0.6291791018632257
1,0.15740545070390713,2,45.87678525210465,0.4426980623454086,0.6291692726983982
1,0.15740545070390713,2,45.896783850732426,0.4426771832855327,0.6291593254226232
1,0.15740545070390713,2,45.9167824493602,0.4426563208050478,0.6291492601348272
1,0.15740545070390713,2,45.936781047987964,0.44263547509885653,0.6291390769351012
1,0.15740545070390713,2,45.956779646615736,0.44261464636173115,0.6291287759246992
1,0.15740545070390713,2,45.97677824524351,0.442593834788312,0.6291183572060378
1,0.15740545070390713,2,45.996776843871274,0.4425730405731061,0.6291078208826949
1,0.15740545070390713,2,46.016775442499046,0.4425522639104856,0.6290971670594084
1,0.15740545070390713,2,46.03677404112682,0.4425315049946863,0.6290863958420758
1,0.15740545070390713,2,46.056772639754584,0.4425107640198062,0.6290755073377524
1,0.15740545070390713,2,46.076771238382356,0.44249004117980395,0.6290645016546508
1,0.15740545070390713,2,46.09676983701013,0.44246933666849736,0.6290533789021393
1,0.15740545070390713,2,46.116768435637894,0.4424486506795619,0.6290421391907415
1,0.15740545070390713,2,46.13676703426567,0.4424279834065292,0.6290307826321344
1,0.15740545070390713,2,46.15676563289344,0.4424073350427857,0.6290193093391481
1,0.15740545070390713,2,46.176764231521204,0.44238670578157074,0.6290077194257637
1,0.15740545070390713,2,46.19676283014898,0.4423660958159757,0.6289960130071133
1,0.15740545070390713,2,46.21676142877675,0.44234550533894196,0.6289841901994777
1,0.15740545070390713,2,46.236760027404515,0.44232493454325966,0.6289722511202862
1,0.15740545070390713,2,46.25675862603229,0.4423043836215661,0.6289601958881148
1,0.15740545070390713,2,46.27675722466006,0.4422838527663443,0.6289480246226853
1,0.15740545070390713,2,46.296755823287825,0.4422633421699215,0.6289357374448639
1,0.15740545070390713,2,46.3167544219156,0.4422428520244678,0.6289233344766603
1,0.15740545070390713,2,46.33675302054337,0.44222238252199425,0.6289108158412261
1,0.15740545070390713,2,46.356751619171135,0.44220193385435186,0.628898181662854
1,0.15740545070390713,2,46.37675021779891,0.44218150621322977,0.6288854320669763
1,0.15740545070390713,2,46.39674881642668,0.44216109979015394,0.6288725671801636
1,0.15740545070390713,2,46.416747415054445,0.4421407147764855,0.6288595871301235
1,0.15740545070390713,2,46.43674601368222,0.4421203513634193,0.6288464920456995
1,0.15740545070390713,2,46.45674461230999,0.44210000974198266,0.62883328205687
1,0.15740545070390713,2,46.47674321093776,0.4420796901030334,0.628819957294746
1,0.15740545070390713,2,46.49674180956553,0.4420593926372587,0.6288065178915712
1,0.15740545070390713,2,46.5167404081933,0.44203911753517355,0.6287929639807192
1,0.15740545070390713,2,46.53673900682107,0.44201886498711923,0.6287792956966933
1,0.15740545070390713,2,46.55673760544884,0.44199863518326177,0.628765513175125
1,0.15740545070390713,2,46.57673620407661,0.4419784283135904,0.6287516165527718
1,0.15740545070390713,2,46.59673480270438,0.4419582445679163,0.6287376059675168
1,0.15740545070390713,2,46.61673340133215,0.4419380841358709,0.628723481558367
1,0.15740545070390713,2,46.63673199995992,0.4419179472069043,0.6287092434654517
1,0.15740545070390713,2,46.65673059858769,0.4418978339702841,0.6286948918300213
1,0.15740545070390713,2,46.67672919721546,0.4418777446150936,0.628680426794446
1,0.15740545070390713,2,46.69672779584323,0.44185767933023046,0.6286658485022143
1,0.15740545070390713,2,46.716726394471,0.44183763830440514,0.6286511570979313
1,0.15740545070390713,2,46.73672499309877,0.4418176217261395,0.6286363527273178
1,0.15740545070390713,2,46.75672359172654,0.4417976297837651,0.6286214355372082
1,0.15740545070390713,2,46.77672219035431,0.44177766266542196,0.6286064056755496
1,0.15740545070390713,2,46.79672078898208,0.44175772055905693,0.6285912632914
1,0.15740545070390713,2,46.81671938760985,0.4417378036524222,0.628576008534927
1,0.15740545070390713,2,46.83671798623762,0.4417179121330738,0.6285606415574062
1,0.15740545070390713,2,46.85671658486539,0.44169804618837016,0.6285451625112196
1,0.15740545070390713,2,46.87671518349316,0.44167820600547053,0.6285295715498544
1,0.15740545070390713,2,46.89671378212093,0.4416583917713336,0.6285138688279012
1,0.15740545070390713,2,46.9167123807487,0.44163860367271585,0.6284980545010523
1,0.15740545070390713,2,46.93671097937647,0.4416188418961703,0.6284821287261009
1,0.15740545070390713,2,46.956709578004244,0.4415991066280447,0.6284660916609386
1,0.15740545070390713,2,46.97670817663201,0.4415793980544803,0.6284499434645543
1,0.15740545070390713,2,46.99670677525978,0.44155971636141034,0.6284336842970328
1,0.15740545070390713,2,47.016705373887554,0.4415400617345583,0.6284173143195528
1,0.15740545070390713,2,47.03670397251532,0.44152043435943666,0.6284008336943856
1,0.15740545070390713,2,47.05670257114309,0.4415008344213453,0.6283842425848932
1,0.15740545070390713,2,47.076701169770864,0.4414812621053701,0.6283675411555271
1,0.15740545070390713,2,47.09669976839863,0.4414617175963813,0.6283507295718261
1,0.15740545070390713,2,47.1166983670264,0.4414422010790322,0.6283338080004154
1,0.15740545070390713,2,47.136696965654174,0.44142271273775746,0.6283167766090041
1,0.15740545070390713,2,47.15669556428194,0.4414032527567718,0.6282996355663841
1,0.15740545070390713,2,47.17669416290971,0.4413838213200682,0.6282823850424283
1,0.15740545070390713,2,47.196692761537484,0.4413644186114169,0.6282650252080888
1,0.15740545070390713,2,47.21669136016526,0.44134504481436343,0.6282475562353955
1,0.15740545070390713,2,47.23668995879302,0.4413257001122273,0.628229978297454
1,0.15740545070390713,2,47.256688557420794,0.44130638468810074,0.6282122915684439
1,0.15740545070390713,2,47.27668715604857,0.4412870987248467,0.6281944962236176
1,0.15740545070390713,2,47.29668575467633,0.4412678424050979,0.6281765924392979
1,0.15740545070390713,2,47.316684353304105,0.4412486159112549,0.6281585803928768
1,0.15740545070390713,2,47.33668295193188,0.44122941942548494,0.6281404602628131
1,0.15740545070390713,2,47.35668155055964,0.4412102531297201,0.6281222322286314
1,0.15740545070390713,2,47.376680149187415,0.4411911172056563,0.6281038964709197
1,0.15740545070390713,2,47.39667874781519,0.4411720118347512,0.6280854531713279
1,0.15740545070390713,2,47.41667734644295,0.4411529371982233,0.628066902512566
1,0.15740545070390713,2,47.436675945070725,0.44113389347705,0.6280482446784021
1,0.15740545070390713,2,47.4566745436985,0.4411148808519664,0.6280294798536608
1,0.15740545070390713,2,47.47667314232626,0.4410958995034635,0.6280106082242211
1,0.15740545070390713,2,47.496671740954035,0.44107694961178723,0.6279916299770149
1,0.15740545070390713,2,47.51667033958181,0.44105803135693633,0.6279725453000249
1,0.15740545070390713,2,47.53666893820957,0.4410391449186613,0.6279533543822828
1,0.15740545070390713,2,47.556667536837345,0.4410202904764628,0.6279340574138675
1,0.15740545070390713,2,47.57666613546512,0.4410014682095901,0.6279146545859031
1,0.15740545070390713,2,47.59666473409288,0.4409826782970395,0.627895146090557
1,0.15740545070390713,2,47.616663332720655,0.4409639209175532,0.6278755321210381
1,0.15740545070390713,2,47.63666193134843,0.4409451962496174,0.6278558128715948
1,0.15740545070390713,2,47.65666052997619,0.4409265044714611,0.6278359885375131
1,0.15740545070390713,2,47.676659128603966,0.44090784576105435,0.6278160593151147
1,0.15740545070390713,2,47.69665772723174,0.44088922029610705,0.6277960254017552
1,0.15740545070390713,2,47.7166563258595,0.4408706282540673,0.6277758869958214
1,0.15740545070390713,2,47.736654924487276,0.4408520698121199,0.6277556442967307
1,0.15740545070390713,2,47.75665352311505,0.4408335451471848,0.6277352975049277
1,0.15740545070390713,2,47.77665212174281,0.4408150544359159,0.6277148468218832
1,0.15740545070390713,2,47.796650720370586,0.44079659785469927,0.6276942924500916
1,0.15740545070390713,2,47.81664931899836,0.4407781755796517,0.6276736345930694
1,0.15740545070390713,2,47.836647917626124,0.4407597877866194,0.6276528734553526
1,0.15740545070390713,2,47.856646516253896,0.4407414346511763,0.6276320092424954
1,0.15740545070390713,2,47.87664511488167,0.4407231163486227,0.6276110421610676
1,0.15740545070390713,2,47.896643713509434,0.4407048330539837,0.6275899724186524
1,0.15740545070390713,2,47.916642312137206,0.4406865849420078,0.6275688002238453
1,0.15740545070390713,2,47.93664091076498,0.4406683721871653,0.627547525786251
1,0.15740545070390713,2,47.95663950939275,0.44065019496364694,0.6275261493164815
1,0.15740545070390713,2,47.976638108020516,0.44063205344536227,0.6275046710261549
1,0.15740545070390713,2,47.99663670664829,0.4406139478059383,0.6274830911278921
1,0.15740545070390713,2,48.01663530527606,0.44059587821871804,0.6274614098353155
1,0.15740545070390713,2,48.03663390390383,0.4405778448567588,0.6274396273630465
1,0.15740545070390713,2,48.0566325025316,0.440559847892831,0.6274177439267036
1,0.15740545070390713,2,48.07663110115937,0.4405418874994163,0.6273957597429002
1,0.15740545070390713,2,48.09662969978714,0.4405239638487066,0.6273736750292424
1,0.15740545070390713,2,48.11662829841491,0.4405060771126022,0.6273514900043267
1,0.15740545070390713,2,48.13662689704268,0.4404882274627104,0.6273292048877382
1,0.15740545070390713,2,48.15662549567045,0.440470415070344,0.6273068199000486
1,0.15740545070390713,2,48.17662409429822,0.44045264010652,0.6272843352628128
1,0.15740545070390713,2,48.19662269292599,0.4404349027419579,0.6272617511985683
1,0.15740545070390713,2,48.21662129155376,0.4404172031470783,0.6272390679308321
1,0.15740545070390713,2,48.23661989018153,0.44039954149200133,0.6272162856840985
1,0.15740545070390713,2,48.2566184888093,0.44038191794654546,0.6271934046838372
1,0.15740545070390713,2,48.27661708743707,0.4403643326802257,0.6271704251564908
1,0.15740545070390713,2,48.29661568606484,0.4403467858622521,0.6271473473294727
1,0.15740545070390713,2,48.31661428469261,0.4403292776615287,0.6271241714311651
1,0.15740545070390713,2,48.33661288332038,0.44031180824665145,0.6271008976909159
1,0.15740545070390713,2,48.35661148194815,0.44029437778590724,0.6270775263390376
1,0.15740545070390713,2,48.37661008057592,0.4402769864472722,0.627054057606804
1,0.15740545070390713,2,48.39660867920369,0.4402596343984102,0.6270304917264486
1,0.15740545070390713,2,48.41660727783146,0.4402423218066714,0.627006828931162
1,0.15740545070390713,2,48.43660587645923,0.4402250488390908,0.6269830694550895
1,0.15740545070390713,2,48.456604475087,0.4402078156623868,0.6269592135333291
1,0.15740545070390713,2,48.47660307371477,0.44019062244295964,0.6269352614019288
1,0.15740545070390713,2,48.49660167234254,0.44017346934689,0.6269112132978848
1,0.15740545070390713,2,48.51660027097031,0.4401563565399374,0.6268870694591385
1,0.15740545070390713,2,48.53659886959808,0.4401392841875389,0.6268628301245747
1,0.15740545070390713,2,48.55659746822585,0.4401222524548075,0.6268384955340189
1,0.15740545070390713,2,48.57659606685362,0.44010526150653073,0.6268140659282352
1,0.15740545070390713,2,48.59659466548139,0.4400883115071691,0.6267895415489235
1,0.15740545070390713,2,48.61659326410916,0.4400714026208547,0.6267649226387177
1,0.15740545070390713,2,48.636591862736935,0.4400545350113898,0.6267402094411829
1,0.15740545070390713,2,48.6565904613647,0.44003770884224513,0.626715402200813
1,0.15740545070390713,2,48.67658905999247,0.4400209242765587,0.6266905011630284
1,0.15740545070390713,2,48.696587658620246,0.4400041814771341,0.6266655065741736
1,0.15740545070390713,2,48.71658625724801,0.4399874806064392,0.6266404186815148
1,0.15740545070390713,2,48.73658485587578,0.4399708218266046,0.6266152377332371
1,0.15740545070390713,2,48.756583454503556,0.43995420529942203,0.6265899639784427
1,0.15740545070390713,2,48.77658205313132,0.4399376311863432,0.6265645976671477
1,0.15740545070390713,2,48.79658065175909,0.4399210996484781,0.6265391390502802
1,0.15740545070390713,2,48.816579250386866,0.43990461084659355,0.6265135883796779
1,0.15740545070390713,2,48.83657784901463,0.43988816494111177,0.6264879459080847
1,0.15740545070390713,2,48.856576447642404,0.43987176209210893,0.6264622118891493
1,0.15740545070390713,2,48.876575046270176,0.4398554024593137,0.6264363865774223
1,0.15740545070390713,2,48.89657364489794,0.4398390862021057,0.6264104702283534
1,0.15740545070390713,2,48.916572243525714,0.43982281347951413,0.6263844630982891
1,0.15740545070390713,2,48.936570842153486,0.43980658445021625,0.6263583654444703
1,0.15740545070390713,2,48.95656944078125,0.43979039927253594,0.6263321775250298
1,0.15740545070390713,2,48.976568039409024,0.4397742581044422,0.6263058995989892
1,0.15740545070390713,2,48.996566638036796,0.4397581611035478,0.6262795319262571
1,0.15740545070390713,2,49.01656523666456,0.43974210842710765,0.6262530747676259
1,0.15740545070390713,2,49.036563835292334,0.43972610023201747,0.6262265283847698
1,0.15740545070390713,2,49.05656243392011,0.43971013667481235,0.6261998930402416
1,0.15740545070390713,2,49.07656103254787,0.43969421791166513,0.6261731689974708
1,0.15740545070390713,2,49.096559631175644,0.43967834409838513,0.6261463565207603
1,0.15740545070390713,2,49.11655822980342,0.43966251539041656,0.6261194558752844
1,0.15740545070390713,2,49.13655682843118,0.43964673194283715,0.6260924673270858
1,0.15740545070390713,2,49.156555427058954,0.43963099391035665,0.626065391143073
1,0.15740545070390713,2,49.17655402568673,0.43961530144731537,0.626038227591018
1,0.15740545070390713,2,49.19655262431449,0.43959965470768275,0.6260109769395532
1,0.15740545070390713,2,49.216551222942265,0.4395840538450559,0.6259836394581691
1,0.15740545070390713,2,49.23654982157004,0.4395684990126581,0.6259562154172116
1,0.15740545070390713,2,49.2565484201978,0.4395529903633375,0.6259287050878789
1,0.15740545070390713,2,49.276547018825575,0.4395375280495655,0.6259011087422196
1,0.15740545070390713,2,49.29654561745335,0.4395221122234353,0.6258734266531294
